url,post_nummer,boligtype,boligstorrelse,grundstorrelse,vaerelser,etage,byggeår,om_byggeår,skatter,boligareal_tinglyst,toiletter,badevaerelser,pris,handelstype,salgsmaned,salgsar
https://www.boliga.dk/salg/info/101/992365/7AE060C4-293F-4EB1-8900-F8A8EEA9B97E,"Sankt Annæ Plads 2, 4. 1250 København K",Ejerlejlighed,131,0,7,4,1860,1988,814,102,2,2,3500000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/177246/DE378158-1AE2-44EE-85D5-ABC89803F2F7,"Genforeningspladsen 16, st. th 2400 København NV",Ejerlejlighed,63,0,2,0,1928,1956,1017,58,1,1,2010000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/366499/9545BD68-E418-4919-934A-64618645CD80,"Marengovej 12, st. tv 2300 København S",Ejerlejlighed,78,0,3,0,1935,0,1174,75,1,1,1890000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/204219/D74C6596-9569-4F49-AC22-CC2986EC764E,"Hamletsgade 19, st. tv 2200 København N",Ejerlejlighed,56,0,2,0,1947,0,859,51,1,1,1425000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/782875/637CA9F4-46F0-4954-A57D-034838C9B3B2,"Matthæusgade 46B, 4. 449 1666 København V",Ejerlejlighed,68,0,2,4,1970,1992,1003,52,1,1,1950000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/159/158322/3687B358-ED81-4D09-891B-A060E64BF0E9,"Søborg Hovedgade 211, 2. 3 2860 Søborg",Ejerlejlighed,39,0,1,2,1964,1995,464,34,1,1,820000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/806332/44965BB9-9FBE-4C47-94CA-BEE560B25481,"Carl Johans Gade 3, 3. th 2100 København Ø",Ejerlejlighed,113,0,4,3,1907,0,2057,101,1,1,3650000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/175/60723/825981AA-67AD-4CFB-8327-9DDB0529C8D2,"Rødovre Parkvej 277, st. 2610 Rødovre",Ejerlejlighed,67,0,3,0,1962,0,762,59,1,1,1659874,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/862380/F046B354-0E5A-480E-BFB9-E9DC56C962CA,"Jernbane Allé 58, 1. th 2720 Vanløse",Ejerlejlighed,82,0,3,1,1929,0,1389,70,1,1,2099000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/940110/3EC64A1E-3538-4615-9E2A-40134538266F,"Edvard Thomsens Vej 63, 3. 1 2300 København S",Ejerlejlighed,108,0,3,3,2007,0,2457,83,1,1,2375000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/945090/224DE3B8-4677-4FDA-8458-18A0F554D538,"Edvard Thomsens Vej 57, 3. 1 2300 København S",Ejerlejlighed,108,0,3,3,2007,0,2457,83,1,1,2325000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/147/258242/954E0463-B257-4246-A96D-516A194FDD15,"H.C. Ørsteds Vej 4C, 2. th 1879 Frederiksberg C",Ejerlejlighed,122,0,3,2,1959,2007,2078,116,1,1,4827533,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/1998/80398A36-1801-4F61-B884-07A270D40EBB,"Amerika Plads 4, 2. 1 2100 København Ø",Ejerlejlighed,86,0,3,2,2007,0,2194,72,1,1,2145000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/147/173024/4890F10A-6431-49C9-A002-4AC6B1116AE8,"Betty Nansens Alle 47, 2. th 2000 Frederiksberg",Ejerlejlighed,140,0,5,2,1976,0,2855,132,2,2,4400000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/677958/E8F5C6F5-F340-4C45-B15A-F826ED1DDABA,"Åfløjen 54, 1. th 2700 Brønshøj",Ejerlejlighed,87,0,4,1,1958,0,1767,82,1,1,1950000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/486680/90BBA1BC-B9AB-41C9-9A2C-EE82071CE7F9,"Sankt Kjelds Gade 23, 3. tv 2100 København Ø",Ejerlejlighed,64,0,2,3,1930,0,1035,57,1,1,1885000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/784630/73B6AE18-C17D-4DCB-B473-D9DB654CDE16,"Fiolstræde 28A, 1. tv 1171 København K",Ejerlejlighed,120,0,4,1,1838,0,1619,112,1,1,5125000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/223/98657/2067776D-D27D-4ACE-8D93-764D9ECDA7AD,"Ørbækgårds Alle 409, 2. th 2970 Hørsholm",Ejerlejlighed,95,0,3,2,2002,0,1524,88,1,1,3795000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/545520/E1C7C559-BC3E-4828-8862-1156775630F5,"Sundholmsvej 23, 2. tv 2300 København S",Ejerlejlighed,58,0,2,2,1914,0,1034,51,1,1,1550000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/173/26803/07572AF5-E99E-456E-9C71-4B1B035E8617,"Cedervænget 37, 3. tv 2830 Virum",Ejerlejlighed,110,0,4,3,1958,0,1797,102,1,1,1790000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/717372/65202805-9621-444A-88B1-B3C6BE6B0F5D,"Peder Lykkes Vej 54, 3. 1 2300 København S",Ejerlejlighed,39,0,1,3,1935,0,510,34,1,1,1000000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/922090/B7B3360A-D173-4E1A-A25C-EF3D16309F17,"Jens Otto Krags Gade 9, 3. 2 2300 København S",Ejerlejlighed,81,0,2,3,2006,0,2012,68,1,1,2170000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/269/67667/90C41F92-BB37-4D26-9D54-796ED6BC696F,"Akacieparken 10B, 1. 17 2680 Solrød Strand",Ejerlejlighed,104,0,3,1,1975,0,1343,98,2,2,2550000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/942040/6F58624C-2EBC-4EF1-AE97-5E8AD1A27756,"Edvard Thomsens Vej 63, 6. 3 2300 København S",Ejerlejlighed,108,0,3,6,2007,0,2369,83,1,1,2495000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/62/F7652538-613C-4ABE-996D-238DE7E3438B,"Fyrbødervej 10, st. 1001 2400 København NV",Villa,26,0,1,0,2006,0,443, ,1,1,123000000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/157/72005/D6117111-2A1D-4B67-830B-8B1135195649,"Gentoftegade 48, 3. th 2820 Gentofte",Ejerlejlighed,107,0,4,3,1958,0,1588,104,1,1,3750000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/151/13309/01FA4C73-DEE1-4C9A-8711-76FC38183BBD,"Højagerparken 12, st. th 2750 Ballerup",Ejerlejlighed,61,0,3,0,1944,0,880,65,1,1,1525000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/707075/0122B512-CC1C-433F-8AF7-E938FC251091,"Valgårdsvej 1, 1. tv 2500 Valby",Ejerlejlighed,66,0,3,1,1912,0,970,60,1,1,1700000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/147/221908/CE79989B-A5E2-4F52-B07A-C5CF72FC27E1,"Sprogøvej 29, 1. tv 2000 Frederiksberg",Ejerlejlighed,101,0,4,1,1980,0,2022,95,1,1,3385733,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/759334/84EFD1A6-E33D-45AA-991D-725A8D10B78F,"Banebrinken 99, 3. 83 2400 København NV",Ejerlejlighed,49,0,1,3,1973,0,1001,41,1,1,1050000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/418774/EB1793E0-095C-4D05-BF71-8A29D69DBA63,"Ole Suhrs Gade 6, st. th 1354 København K",Ejerlejlighed,90,0,3,0,1883,2003,1705,111,1,1,2910000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/223/77080/68797C31-C1CE-4998-AD36-336FBDD06A16,"Vestre Stationsvej 1, 4. th 2960 Rungsted Kyst",Ejerlejlighed,114,0,4,4,1936,0,1420,112,1,1,3550000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/147/40660/9E9CBF84-1B17-4C6D-8A55-90DBC15EA9CE,"Frederiksvej 1A, st. th 2000 Frederiksberg",Ejerlejlighed,180,0,6,0,1897,0,2395,164,2,1,4500000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/533077/E7B3FC28-E1B5-46D3-98C6-53779E58A9B3,"Strandboulevarden 62B, 1. mf 2100 København Ø",Ejerlejlighed,117,0,3,1,1907,0,1910,111,1,1,3700000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/147/21380/6F682CCB-09AA-4137-A9EF-9076696726CB,"Danas Plads 23, 4. th 1915 Frederiksberg C",Ejerlejlighed,320,0,7,4,1914, ,2975,273, , ,6200000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/384365/37E1C4A0-5556-4C51-A597-9F2819178F34,"Musvågevej 7, 4. th 2400 København NV",Ejerlejlighed,76,0,3,4,1925,0,1110,69,1,1,1960000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/157/117181/BD911A18-0EE2-4541-9F57-81629021DB26,"Lindegårdsvej 26, 1. h 2920 Charlottenlund",Ejerlejlighed,42,0,1,1,1972,0,759,42,1,1,1125000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/187/58918/7EA42118-A713-4B59-A1B6-AB37A93CBB63,"Åsvinget 22, 3. th 2665 Vallensbæk Strand",Ejerlejlighed,86,0,3,3,2008,0,1277,75,1,1,2393340,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/185/147029/797BBF09-B2B3-45B3-AE1E-AC2B1E8E3311,"Amager Landevej 52B, 1. th 2770 Kastrup",Ejerlejlighed,69,0,2,1,1986,0,1070,59,1,1,1625000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/147/211686/0D431FC3-3DD7-4B5A-8E2F-FDD883B6F0FF,Lærkeskellet 10 2000 Frederiksberg,Ejerlejlighed,140,0,4,2,1978,0,3148,144,2,2,4200000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/848663/872CFFCF-F8A6-48B2-BBB3-DD5CFE45E196,"Østbanegade 3, 1. th 2100 København Ø",Ejerlejlighed,299,0,8,1,1901,1977,5103,275,2,1,7595000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/706540/319F8874-E00D-4ECC-B62A-4AD7B03E2CEC,"Trekronergade 6, 2. tv 2500 Valby",Ejerlejlighed,59,0,2,2,1912,0,863,53,1,1,1598000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/187/30021/D66203AA-BB6A-41FF-A036-56CFEA76866E,"Vejlegårdsparken 90, 5. th 2665 Vallensbæk Strand",Ejerlejlighed,91,0,3,5,1969,0,1074,80,1,1,1550000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/169/44929/B571C29A-D6DD-4082-939E-D1A3775C681A,"Leen A 4, 1. 2 2630 Taastrup",Ejerlejlighed,116,0,4,1,1972,0,1076,122,2,1,2000000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/665364/EA016FC5-AF1B-439E-B461-B644D47976E6,"Østbanegade 165, 2. tv 2100 København Ø",Ejerlejlighed,56,0,2,2,1906,1971,937,48,1,1,1550000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/253/136901/405603E7-08FF-4D3E-99D0-C6661A3E1A9C,Jerismosevej 114 2670 Greve,Ejerlejlighed,41,0,2,2,1973,0,295,41,1,1,1210000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/147/207670/B100ED26-2E47-4770-8765-557DFD8BD9A9,"Kochsvej 4, 3. th 1812 Frederiksberg C",Ejerlejlighed,142,0,4,3,1906,0,2269,130,1,1,4750000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/147/64152/C40E1EB2-65C3-4366-9FF2-E2B5240E87E8,"Jakob Dannefærds Vej 13, 1. th 1973 Frederiksberg C",Ejerlejlighed,87,0,3,1,1890,0,1494,80,1,1,2900000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/859924/59B8A957-1F67-40C9-827C-436E02F0B84F,"Strandboulevarden 20, 1. tv 2100 København Ø",Ejerlejlighed,119,0,4,1,1931,0,2028,109,1,1,3100000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/147/11997/DD775765-E5F2-47DB-B112-7C2F160BD6A9,"Bispeengen 17, 2. tv 2000 Frederiksberg",Ejerlejlighed,101,0,4,2,1913,0,1455,94,1,1,2450000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/948528/42B7F555-E151-4BDE-B4F2-7FD19741C15F,"Nørre Voldgade 102, 4. 1358 København K",Ejerlejlighed,114,0,4,4,1857,0,1619,99,1,1,3700000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/157/246569/B93D0560-CAE1-49AF-A43E-A4B295756920,"Hyldegårdsvej 10, st. 2 2920 Charlottenlund",Ejerlejlighed,69,0,2,0,1959,0,1055,62,1,1,1750000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/638464/8810D24A-AA72-46F5-AA5B-64564349ED8D,"Vigerslevvej 287A, 2. tv 2500 Valby",Ejerlejlighed,51,0,2,2,1940,0,933,46,1,1,1195000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/960110/3B44B178-040E-4451-8E99-0D37FA8769EF,"Herlufsholmvej 12, 1. 2720 Vanløse",Ejerlejlighed,161,0,4,1,1918,0,3427,174,1,1,3850000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/169/136041/18D9C492-BCDC-4375-B817-FC4C294C08DD,"Taastrup Hovedgade 40, 4. 45 2630 Taastrup",Ejerlejlighed,67,0,2,4,1960,1994,620,57,1,1,1395000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/167/123341/04339C6A-5DBF-45CB-AA1F-C5A4DD466C1E,"Rebæk Søpark 21, 6. tv 2650 Hvidovre",Ejerlejlighed,101,0,4,6,1966,0,1072,95,1,1,2170000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/161/4901/0C5A0E7A-38EC-491C-BA4D-B124FF196417,"Brøndbyvestervej 20, 2. 31 2600 Glostrup",Ejerlejlighed,72,0,2,2,1961,1996,909,60,1,1,1475000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/161/103241/B9761F43-4971-4CDF-A03C-CDE1AD26FEB3,"Stensbjerg 6, st. 2600 Glostrup",Ejerlejlighed,80,0,3,0,2003,0,1226,76,1,1,2398000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/812677/335BF62F-D439-4102-B37B-84C3C977885E,"Lyshøjgårdsvej 89, 1. th 2500 Valby",Ejerlejlighed,75,0,3,1,1959,0,1297,72,1,1,2075000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/49183/4363A780-ABE8-4CE6-9CAD-CB02EB196094,"Bisiddervej 2, 4. mf 2400 København NV",Ejerlejlighed,78,0,3,4,1935,0,903,74,1,1,1495000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/46885/4A9B7B91-E2E4-41D2-A0EC-D7545E0C6870,"Birkedommervej 23, 3. tv 2400 København NV",Ejerlejlighed,65,0,3,3,1933,0,747,58,1,1,1335000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/147/2297/6363109C-B261-4D8B-8F1A-FF9DFFC25D5F,"Aksel Møllers Have 8, 6. th 2000 Frederiksberg",Ejerlejlighed,92,0,3,6,1944,0,1507,82,1,1,3650000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/157/150707/E6092917-1DBD-4041-A7C3-58071728B93A,"Plantevej 21, 4. th 2870 Dyssegård",Ejerlejlighed,57,0,2,4,1938,0,652,57,1,1,1400000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/835308/6A470CC0-234C-4035-84BB-CEE1541156F0,"Marathonvej 2, 2. 2 2300 København S",Ejerlejlighed,46,0,2,2,1933,0,633,44,1,1,1335000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/803210/8DEAC7F8-4213-490F-9675-052909D77F2B,"Teglholm Allé 9D, 1. tv 2450 København SV",Ejerlejlighed,93,0,3,1,2006,0,1901,83,1,1,2615000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/708977/37977E44-845B-4BB0-8D0C-ECC240A7E503,"Holsteinsgade 64, 5. tv 2100 København Ø",Ejerlejlighed,102,0,4,5,1931,0,1406,92,1,1,3450000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/147/192517/1048D6C8-E34B-4E07-ABA5-0E38D0135056,"Kronprinsesse Sofies Vej 22, 4. 2 2000 Frederiksberg",Ejerlejlighed,34,0,1,4,1964,0,606,30,1,1,1185000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/781917/7951233C-C060-40B5-A094-D98E36CDC410,"Matthæusgade 48C, 1. 122 1666 København V",Ejerlejlighed,69,0,1,1,1970,1992,1012,53,1,1,1500000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/165/45823/1A9166AE-211A-4278-88A7-DECB7B3CE329,"Topperne 10, 1. 12 2620 Albertslund",Ejerlejlighed,49,0,2,1,1971,0,662,43,1,1,900000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/741516/4892708C-B904-4639-9019-08D9B87911FE,"Sofienhøjvej 1, 2. 219 2300 København S",Ejerlejlighed,44,0,1,2,1975,0,648,36,1,1,955000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/2215/33545D9F-FA1E-4C51-8DD6-492528C53DF5,"Sundby Parkvej 9, 2. th 2300 København S",Ejerlejlighed,154,0,3,2,2007,0,3498,141,1,1,4370930,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/2212/95806B3D-DF5A-484A-BBB6-28195FA7919A,"Sundby Parkvej 9, 1. tv 2300 København S",Ejerlejlighed,112,0,3,1,2007,0,2605,99,1,1,2594220,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/2238/2A935AE3-93F9-4551-B8F4-03B1E2B34707,"Sundby Parkvej 13, 2. th 2300 København S",Ejerlejlighed,77,0,3,2,2007,0,1744,64,1,1,1909000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/2272/F21687FA-BE6E-40A0-A5F0-A8CDCAD8EA17,"Sundby Parkvej 14, 3. tv 2300 København S",Ejerlejlighed,126,0,3,3,2007,0,2888,113,1,1,3299630,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/2218/4DE8C4FC-AE58-44D5-9508-C64B8243F181,"Sundby Parkvej 9, 3. th 2300 København S",Ejerlejlighed,154,0,4,3,2007,0,3542,141,2,2,4648620,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/2264/12D4FE86-B2B4-45AD-81A2-53538A474450,"Sundby Parkvej 12, 4. th 2300 København S",Ejerlejlighed,77,0,3,4,2007,0,1744,64,1,1,2381950,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/2230/9A9DE0C6-A07F-463D-939F-9454CE6419FA,"Sundby Parkvej 11, 4. tv 2300 København S",Ejerlejlighed,126,0,3,4,2007,0,2888,113,1,1,3519740,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/2246/53A8674F-B2E6-4AAA-BE54-1A1FBE79FD59,"Sundby Parkvej 15, 1. tv 2300 København S",Ejerlejlighed,117,0,3,1,2007,0,2703,104,1,1,2665870,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/2252/1A62A1A6-FD20-44EC-852A-5BD9A68C5FBB,"Sundby Parkvej 15, 3. th 2300 København S",Ejerlejlighed,90,0,3,3,2007,0,2060,77,1,1,2362720,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/2229/DEBD1B4E-167D-42B5-89B9-506911402D5F,"Sundby Parkvej 11, 3. th 2300 København S",Ejerlejlighed,90,0,3,3,2007,0,2060,77,1,1,2409000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/2231/832D0131-6F68-4CD2-AE13-783DB8F59F69,"Sundby Parkvej 11, 4. th 2300 København S",Ejerlejlighed,90,0,3,4,2007,0,2060,77,1,1,2687860,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/2219/C430E537-FB54-4B1B-852D-C2AE524D6BEA,"Sundby Parkvej 9, 4. tv 2300 København S",Ejerlejlighed,112,0,3,4,2007,0,2605,99,1,1,3428680,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/2249/2C3DD60B-FA50-440A-8BF8-A3BFA0FBFC03,"Sundby Parkvej 15, 2. th 2300 København S",Ejerlejlighed,90,0,3,2,2007,0,2060,77,1,1,950000,Ukendt,7,2009
https://www.boliga.dk/salg/info/101/2282/83E99825-8A76-47DA-9F24-48CA5DF95B6A,"Sundby Parkvej 16, 2. th 2300 København S",Ejerlejlighed,90,0,3,2,2007,0,2060,77,1,1,2480270,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/561429/5FC5670D-87B2-4A1A-BFE7-B828E245C8E1,"Saabyesvej 4, 1. tv 2100 København Ø",Ejerlejlighed,74,0,3,1,1953,0,1506,69,1,1,2950000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/155/3243/4FA1052E-B338-4E2D-98FC-8E2E7339FD9C,"Kongevejen 9A, 1. 2791 Dragør",Ejerlejlighed,96,158,4,1,1850,1994,1954,0,1,1,3700000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/881598/6B39B846-AF4C-4041-998A-BDE1E2D401B5,"Reventlowsgade 16, 2. th 1651 København V",Ejerlejlighed,151,0,5,2,1886,0,2566,138,1,2,4100000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/319300/45598233-3C4F-4C03-A1E0-ADB193B3E08B,"Galionsvej 7, 3. 2 1437 København K",Ejerlejlighed,156,0,3,3,1952,2003,2663,144,1,1,6500000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/147/35985/34ECC24A-8665-45E1-BC7C-0E4FCFADC009,"Forchhammersvej 29, 3. th 1920 Frederiksberg C",Ejerlejlighed,102,0,4,3,1901,1966,1588,89,1,1,3295000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/847160/1D344DEF-7091-46DF-93B2-B7A62E567486,"Griffenfeldsgade 8, 4. th 2200 København N",Ejerlejlighed,123,0,4,4,1890,0,2097,113,2,1,3350000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/157/26003/9731CF81-63AD-4513-9C82-B553EAC5AAA8,"Charlottenlundvej 2B, 1. tv 2900 Hellerup",Ejerlejlighed,55,0,2,1,1939,0,779,52,1,1,1640000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/50670/8F08883E-CA1C-4529-9DA9-7E9E341AC33A,"Langelinie Allé 5, 3. 1 2100 København Ø",Ejerlejlighed,109,0,3,3,1997,0,2668,93,1,1,4800000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/147/187904/79B51349-99A7-416C-8127-4AB5DB9AB2F1,"Kronprinsesse Sofies Vej 17, 1. th 2000 Frederiksberg",Ejerlejlighed,94,0,3,1,1903,0,1557,86,1,1,2800000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/159/13774/83E23E17-173A-40EB-A464-27ED5FB40E5B,"Bagsværd Hovedgade 99, 11. l 2880 Bagsværd",Ejerlejlighed,38,0,1,11,1966,2014,406,38,1,1,925000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/309894/2A9998D4-FC0D-4EF9-AC90-B966FA7FD4EF,"Kompagnistræde 7A, 1. tv 1208 København K",Ejerlejlighed,55,0,2,1,1798,0,761,52,1,1,2300000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/147/257856/174D84A2-D7B8-47B0-AA47-AB0226F22A7C,"Frydendalsvej 5, 2. 1809 Frederiksberg C",Ejerlejlighed,119,0,4,2,1886,2007,2886,109,1,1,4495000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/147371/32756703-DC46-4492-840A-6DA208DA969D,"Folehaven 96, 1. th 2500 Valby",Ejerlejlighed,59,0,2,1,1939,0,640,54,1,1,1150000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/159/182701/E745AE74-E969-47AC-80BB-896753FD62D7,"Gyngemose Parkvej 10, 1. th 2860 Søborg",Ejerlejlighed,101,0,4,1,2007,0,1866,98,1,1,2795000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/159/182705/CC1CF14A-59ED-4325-9B5B-A1813C678ABE,"Gyngemose Parkvej 10, 3. tv 2860 Søborg",Ejerlejlighed,87,0,3,3,2007,0,1583,84,1,1,2225000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/159/182723/51EAE151-1556-4E43-A95A-84EE86BEB955,"Gyngemose Parkvej 12, 3. tv 2860 Søborg",Ejerlejlighed,97,0,4,3,2007,0,1795,93,1,1,2875000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/159/182749/9F70F91F-6A84-4601-84B6-50FF44AC6FE4,"Gyngemose Parkvej 16, 1. mf 2860 Søborg",Ejerlejlighed,87,0,3,1,2007,0,1583,84,1,1,2295000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/159/182752/07A47022-D831-4EB2-A140-2E67B72E0106,"Gyngemose Parkvej 16, 2. mf 2860 Søborg",Ejerlejlighed,87,0,3,2,2007,0,1583,84,1,1,2350000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/159/182756/3070D5C3-53E9-4B30-96E0-CA4E96C4C824,"Gyngemose Parkvej 16, 3. th 2860 Søborg",Ejerlejlighed,87,0,3,3,2007,0,1583,84,1,1,2350000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/592766/B43CC162-492B-44C7-826F-8A83188C1AC8,"Uglevej 15, 3. th 2400 København NV",Ejerlejlighed,55,0,2,3,1936,0,888,50,1,1,1500000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/173/204672/94A13F4F-F6A5-49D1-A049-126D6984414A,"Jernbanevej 6, 1. e 2800 Kongens Lyngby",Ejerlejlighed,141,0,5,1,2005,0,2554,135,2,1,4600000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/230/4901/8F773FE7-067A-44BB-B937-A68C4495954B,"Nærum Hovedgade 25, 1. d 2850 Nærum",Ejerlejlighed,73,0,2,1,1965,0,1051,60,1,1,1400000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/561410/DE2508A7-4F09-4A96-9C2D-B23CA2230C81,"Saabyesvej 4, 1. th 2100 København Ø",Ejerlejlighed,101,0,4,1,1953,0,2135,96,1,1,3500000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/932010/B187BA66-1BBD-4458-A43E-A7FB335B2814,"Badstuestræde 18D, 1. th 1209 København K",Ejerlejlighed,116,0,3,1,1790,1989,2723,104,1,1,4995770,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/147/143524/37291F7D-8F9C-4D87-8B8A-1BF8122C485D,"Finsensvej 13A, st. th 2000 Frederiksberg",Ejerlejlighed,98,0,3,0,1969,0,1535,88,1,1,2000000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/27996/02713E62-82AA-477C-BAD8-367F695200C6,"Arnestedet 1, 2. th 2720 Vanløse",Ejerlejlighed,58,0,2,2,1935,0,1103,52,1,1,1650000,Alm. frit salg,1,2007
https://www.boliga.dk/salg/info/101/808742/85045B08-0060-44B8-85D7-7158F3DA4FB3,"Ryesgade 112A, 1. th 2100 København Ø",Ejerlejlighed,83,0,3,1,1885,1975,1369,75,2,1,2375000,Alm. frit salg,1,2007
